"";"id";"clust";"surrounded";"updated"
"32338";34925;892;NA;FALSE
"32339";34927;152;NA;FALSE
"32340";34928;784;19;TRUE
"32341";34929;804;NA;FALSE
"32342";34930;644;NA;FALSE
"32343";34931;892;NA;FALSE
"32344";34932;892;NA;FALSE
"32345";34933;892;19;TRUE
"32346";34934;892;NA;FALSE
"32347";34935;641;33;TRUE
"32348";34936;804;NA;FALSE
"32349";34937;702;NA;FALSE
"32350";34939;740;NA;FALSE
"32351";34940;614;NA;FALSE
"32352";34941;892;NA;FALSE
"32353";34942;804;33;TRUE
"32354";34943;892;NA;FALSE
"32355";34945;559;19;TRUE
"32356";34946;784;NA;FALSE
"32357";34947;632;NA;FALSE
"32358";34948;784;NA;FALSE
"32359";34949;740;6;TRUE
"32360";34950;152;NA;FALSE
"32361";34951;614;NA;FALSE
"32362";34952;627;1;TRUE
"32363";34953;892;NA;FALSE
"32364";34954;803;7;TRUE
"32365";34955;784;NA;FALSE
"32366";34956;702;NA;FALSE
"32367";34957;196;NA;FALSE
"32368";34958;886;21;TRUE
"32369";34960;804;3;TRUE
"32370";34962;810;NA;FALSE
"32371";34963;892;NA;FALSE
"32372";34964;807;NA;FALSE
"32373";34965;559;NA;FALSE
"32374";34966;892;NA;FALSE
"32375";34968;152;NA;FALSE
"32376";34969;652;NA;FALSE
"32377";34970;152;NA;FALSE
"32378";34971;159;NA;FALSE
"32379";34972;807;NA;FALSE
"32380";34973;804;3;TRUE
"32381";34975;898;20;TRUE
"32382";34977;614;NA;FALSE
"32383";34978;604;NA;FALSE
"32384";34979;624;NA;FALSE
"32385";34980;854;NA;FALSE
"32386";34981;704;NA;FALSE
"32387";34982;740;NA;FALSE
"32388";34983;614;NA;FALSE
"32389";34984;784;20;TRUE
"32390";34985;784;NA;FALSE
"32391";34986;559;NA;FALSE
"32392";34987;784;33;TRUE
"32393";34988;898;NA;FALSE
"32394";34990;648;NA;FALSE
"32395";34991;648;53;TRUE
"32396";34992;152;3;TRUE
"32397";34993;892;NA;FALSE
"32398";34994;159;NA;FALSE
"32399";34995;892;NA;FALSE
"32400";34996;784;NA;FALSE
"32401";34997;898;1;TRUE
"32402";34998;644;53;TRUE
"32403";34999;648;NA;FALSE
"32404";35000;784;19;TRUE
"32405";35001;892;24;TRUE
"32406";35002;585;NA;FALSE
"32407";35003;581;20;TRUE
"32408";35004;784;32;TRUE
"32409";35005;892;20;TRUE
"32410";35006;810;NA;FALSE
"32411";35007;644;NA;FALSE
"32412";35008;632;NA;FALSE
"32413";35009;152;NA;FALSE
"32414";35012;702;NA;FALSE
"32415";35013;641;NA;FALSE
"32416";35014;784;NA;FALSE
"32417";35015;804;NA;FALSE
"32418";35017;614;NA;FALSE
"32419";35018;585;NA;FALSE
"32420";35019;159;NA;FALSE
"32421";35020;559;NA;FALSE
"32422";35021;559;NA;FALSE
"32423";35022;854;21;TRUE
"32424";35023;648;NA;FALSE
"32425";35024;632;NA;FALSE
"32426";35025;632;23;TRUE
"32427";35026;497;NA;FALSE
"32428";35027;784;NA;FALSE
"32429";35028;559;NA;FALSE
"32430";35029;644;NA;FALSE
"32431";35030;648;NA;FALSE
"32432";35031;784;20;TRUE
"32433";35032;159;NA;FALSE
"32434";35033;159;7;TRUE
"32435";35034;646;NA;FALSE
"32436";35035;652;2;TRUE
"32437";35036;152;NA;FALSE
"32438";35037;854;NA;FALSE
"32439";35038;892;NA;FALSE
"32440";35039;581;NA;FALSE
"32441";35040;896;NA;FALSE
"32442";35042;898;NA;FALSE
"32443";35043;159;NA;FALSE
"32444";35044;854;NA;FALSE
"32445";35045;808;NA;FALSE
"32446";35046;784;NA;FALSE
"32447";35047;784;NA;FALSE
"32448";35048;784;NA;FALSE
"32449";35049;699;NA;FALSE
"32450";35050;648;41;TRUE
"32451";35051;639;NA;FALSE
"32452";35052;807;19;TRUE
"32453";35053;786;NA;FALSE
"32454";35054;646;NA;FALSE
"32455";35055;646;20;TRUE
"32456";35057;648;NA;FALSE
"32457";35058;784;NA;FALSE
"32458";35059;892;NA;FALSE
"32459";35060;784;NA;FALSE
"32460";35061;899;NA;FALSE
"32461";35062;585;NA;FALSE
"32462";35063;152;NA;FALSE
"32463";35064;646;5;TRUE
"32464";35065;892;NA;FALSE
"32465";35066;581;NA;FALSE
"32466";35067;892;22;TRUE
"32467";35068;854;NA;FALSE
"32468";35069;648;NA;FALSE
"32469";35071;784;NA;FALSE
"32470";35072;652;NA;FALSE
"32471";35073;614;NA;FALSE
"32472";35074;627;20;TRUE
"32473";35075;196;20;TRUE
"32474";35076;896;20;TRUE
"32475";35077;898;NA;FALSE
"32476";35079;784;NA;FALSE
"32477";35080;632;NA;FALSE
"32478";35081;784;NA;FALSE
"32479";35082;740;NA;FALSE
"32480";35083;807;NA;FALSE
"32481";35084;579;NA;FALSE
"32482";35085;652;NA;FALSE
"32483";35086;892;24;TRUE
"32484";35087;614;NA;FALSE
"32485";35088;892;23;TRUE
"32486";35089;892;NA;FALSE
"32487";35090;784;19;TRUE
"32488";35091;632;NA;FALSE
"32489";35094;892;NA;FALSE
"32490";35095;152;19;TRUE
"32491";35096;784;NA;FALSE
"32492";35097;632;NA;FALSE
"32493";35098;702;21;TRUE
"32494";35099;807;NA;FALSE
"32495";35101;892;NA;FALSE
"32496";35102;740;5;TRUE
"32497";35104;604;NA;FALSE
"32498";35105;898;19;TRUE
"32499";35106;899;21;TRUE
"32500";35111;646;NA;FALSE
"32501";35112;810;NA;FALSE
"32502";35113;624;NA;FALSE
"32503";35114;624;NA;FALSE
"32504";35115;807;NA;FALSE
"32505";35116;196;19;TRUE
"32506";35117;892;22;TRUE
"32507";35118;803;NA;FALSE
"32508";35119;699;NA;FALSE
"32509";35120;740;NA;FALSE
"32510";35121;892;NA;FALSE
"32511";35122;581;NA;FALSE
"32512";35123;557;NA;FALSE
"32513";35124;892;NA;FALSE
"32514";35125;152;NA;FALSE
"32515";35126;152;NA;FALSE
"32516";35127;784;NA;FALSE
"32517";35128;581;1;TRUE
"32518";35129;585;NA;FALSE
"32519";35130;196;NA;FALSE
"32520";35131;807;19;TRUE
"32521";35132;646;NA;FALSE
"32522";35133;892;NA;FALSE
"32523";35135;641;NA;FALSE
"32524";35136;702;NA;FALSE
"32525";35137;898;NA;FALSE
"32526";35138;152;NA;FALSE
"32527";35139;892;22;TRUE
"32528";35140;581;NA;FALSE
"32529";35141;581;NA;FALSE
"32530";35142;899;20;TRUE
"32531";35143;699;20;TRUE
"32532";35144;784;19;TRUE
"32533";35145;625;NA;FALSE
"32534";35146;196;20;TRUE
"32535";35147;604;NA;FALSE
"32536";35148;892;NA;FALSE
"32537";35149;854;NA;FALSE
"32538";35150;579;NA;FALSE
"32539";35151;646;NA;FALSE
"32540";35152;784;NA;FALSE
"32541";35153;641;34;TRUE
"32542";35154;641;NA;FALSE
"32543";35155;892;NA;FALSE
"32544";35156;652;NA;FALSE
"32545";35157;624;NA;FALSE
"32546";35158;892;NA;FALSE
"32547";35159;702;NA;FALSE
"32548";35160;632;NA;FALSE
"32549";35161;646;4;TRUE
"32550";35162;557;NA;FALSE
"32551";35163;604;NA;FALSE
"32552";35164;152;2;TRUE
"32553";35165;632;NA;FALSE
"32554";35166;854;NA;FALSE
"32555";35167;784;NA;FALSE
"32556";35168;196;20;TRUE
"32557";35169;648;NA;FALSE
"32558";35170;784;NA;FALSE
"32559";35171;810;21;TRUE
"32560";35172;699;20;TRUE
"32561";35173;632;20;TRUE
"32562";35174;559;NA;FALSE
"32563";35175;648;NA;FALSE
"32564";35176;896;20;TRUE
"32565";35177;892;NA;FALSE
"32566";35178;652;NA;FALSE
"32567";35179;892;NA;FALSE
"32568";35180;585;NA;FALSE
"32569";35181;810;NA;FALSE
"32570";35182;892;NA;FALSE
"32571";35184;652;NA;FALSE
"32572";35185;196;NA;FALSE
"32573";35186;699;NA;FALSE
"32574";35187;702;NA;FALSE
"32575";35188;892;NA;FALSE
"32576";35189;646;NA;FALSE
"32577";35191;644;NA;FALSE
"32578";35192;604;NA;FALSE
"32579";35193;642;NA;FALSE
"32580";35194;892;NA;FALSE
"32581";35195;559;NA;FALSE
"32582";35196;810;22;TRUE
"32583";35197;644;NA;FALSE
"32584";35198;808;2;TRUE
"32585";35199;581;NA;FALSE
"32586";35200;644;NA;FALSE
"32587";35201;196;20;TRUE
"32588";35202;804;3;TRUE
"32589";35203;259;41;TRUE
"32590";35204;632;NA;FALSE
"32591";35206;854;20;TRUE
"32592";35207;784;NA;FALSE
"32593";35208;854;NA;FALSE
"32594";35209;624;NA;FALSE
"32595";35210;892;NA;FALSE
"32596";35211;259;NA;FALSE
"32597";35212;641;NA;FALSE
"32598";35213;632;NA;FALSE
"32599";35214;632;20;TRUE
"32600";35216;892;NA;FALSE
"32601";35217;784;NA;FALSE
"32602";35218;641;NA;FALSE
"32603";35219;559;NA;FALSE
"32604";35220;152;NA;FALSE
"32605";35221;259;NA;FALSE
"32606";35222;648;5;TRUE
"32607";35223;642;19;TRUE
"32608";35224;646;NA;FALSE
"32609";35225;652;NA;FALSE
"32610";35226;892;NA;FALSE
"32611";35227;699;NA;FALSE
"32612";35228;579;NA;FALSE
"32613";35229;892;NA;FALSE
"32614";35230;646;NA;FALSE
"32615";35231;803;19;TRUE
"32616";35232;632;NA;FALSE
"32617";35233;632;NA;FALSE
"32618";35234;559;NA;FALSE
"32619";35235;892;NA;FALSE
"32620";35236;585;3;TRUE
"32621";35237;646;NA;FALSE
"32622";35238;810;NA;FALSE
"32623";35239;259;32;TRUE
"32624";35240;784;NA;FALSE
"32625";35241;699;NA;FALSE
"32626";35242;196;NA;FALSE
"32627";35243;641;NA;FALSE
"32628";35244;641;33;TRUE
"32629";35245;898;NA;FALSE
"32630";35246;896;NA;FALSE
"32631";35247;892;20;TRUE
"32632";35248;632;21;TRUE
"32633";35249;259;NA;FALSE
"32634";35250;803;NA;FALSE
"32635";35251;159;NA;FALSE
"32636";35252;559;NA;FALSE
"32637";35253;803;NA;FALSE
"32638";35254;892;NA;FALSE
"32639";35255;652;NA;FALSE
"32640";35256;632;NA;FALSE
"32641";35258;581;1;TRUE
"32642";35259;259;NA;FALSE
"32643";35260;648;NA;FALSE
"32644";35261;632;NA;FALSE
"32645";35263;892;NA;FALSE
"32646";35264;810;NA;FALSE
"32647";35265;639;NA;FALSE
"32648";35266;641;34;TRUE
"32649";35267;810;19;TRUE
"32650";35268;784;32;TRUE
"32651";35269;642;NA;FALSE
"32652";35270;642;NA;FALSE
"32653";35271;579;NA;FALSE
"32654";35272;644;NA;FALSE
"32655";35273;899;2;TRUE
"32656";35274;559;NA;FALSE
"32657";35275;803;NA;FALSE
"32658";35276;585;NA;FALSE
"32659";35277;699;NA;FALSE
"32660";35278;559;NA;FALSE
"32661";35279;892;NA;FALSE
"32662";35280;579;NA;FALSE
"32663";35281;646;NA;FALSE
"32664";35282;152;NA;FALSE
"32665";35283;196;20;TRUE
"32666";35284;646;NA;FALSE
"32667";35286;159;20;TRUE
"32668";35287;559;NA;FALSE
"32669";35288;892;19;TRUE
"32670";35289;639;19;TRUE
"32671";35290;702;NA;FALSE
"32672";35291;639;NA;FALSE
"32673";35292;644;NA;FALSE
"32674";35293;644;3;TRUE
"32675";35295;259;NA;FALSE
"32676";35296;639;NA;FALSE
"32677";35297;642;4;TRUE
"32678";35298;784;NA;FALSE
"32679";35299;896;19;TRUE
"32680";35300;896;20;TRUE
"32681";35301;784;NA;FALSE
"32682";35303;784;33;TRUE
"32683";35304;639;NA;FALSE
"32684";35305;639;33;TRUE
"32685";35306;624;NA;FALSE
"32686";35307;585;NA;FALSE
"32687";35308;559;NA;FALSE
"32688";35309;808;NA;FALSE
"32689";35310;604;NA;FALSE
"32690";35311;859;NA;FALSE
"32691";35312;625;NA;FALSE
"32692";35313;702;NA;FALSE
"32693";35314;651;33;TRUE
"32694";35315;559;NA;FALSE
"32695";35316;651;NA;FALSE
"32696";35317;632;21;TRUE
"32697";35318;159;NA;FALSE
"32698";35319;159;NA;FALSE
"32699";35320;651;NA;FALSE
"32700";35321;898;NA;FALSE
"32701";35323;892;NA;FALSE
"32702";35324;159;NA;FALSE
"32703";35325;196;NA;FALSE
"32704";35326;642;NA;FALSE
"32705";35327;651;NA;FALSE
"32706";35328;557;NA;FALSE
"32707";35329;646;NA;FALSE
"32708";35330;559;NA;FALSE
"32709";35331;581;NA;FALSE
"32710";35332;159;NA;FALSE
"32711";35333;579;NA;FALSE
"32712";35334;702;NA;FALSE
"32713";35335;559;NA;FALSE
"32714";35336;784;NA;FALSE
"32715";35337;892;NA;FALSE
"32716";35339;784;NA;FALSE
"32717";35340;808;19;TRUE
"32718";35341;646;NA;FALSE
"32719";35342;699;NA;FALSE
"32720";35343;699;NA;FALSE
"32721";35344;632;NA;FALSE
"32722";35345;581;NA;FALSE
"32723";35346;702;NA;FALSE
"32724";35347;646;NA;FALSE
"32725";35348;892;NA;FALSE
"32726";35350;639;NA;FALSE
"32727";35351;642;NA;FALSE
"32728";35352;892;22;TRUE
"32729";35353;808;NA;FALSE
"32730";35354;632;35;TRUE
"32731";35355;559;NA;FALSE
"32732";35356;646;3;TRUE
"32733";35357;892;NA;FALSE
"32734";35358;784;NA;FALSE
"32735";35359;892;NA;FALSE
"32736";35360;892;NA;FALSE
"32737";35361;784;NA;FALSE
"32738";35362;559;NA;FALSE
"32739";35363;784;NA;FALSE
"32740";35365;152;NA;FALSE
"32741";35366;648;NA;FALSE
"32742";35367;702;NA;FALSE
"32743";35368;646;NA;FALSE
"32744";35369;642;NA;FALSE
"32745";35370;196;NA;FALSE
"32746";35371;784;NA;FALSE
"32747";35372;579;19;TRUE
"32748";35373;579;4;TRUE
"32749";35374;159;NA;FALSE
"32750";35375;625;NA;FALSE
"32751";35376;784;NA;FALSE
"32752";35377;632;NA;FALSE
"32753";35378;642;NA;FALSE
"32754";35379;632;NA;FALSE
"32755";35380;632;NA;FALSE
"32756";35381;632;NA;FALSE
"32757";35383;604;NA;FALSE
"32758";35384;651;NA;FALSE
"32759";35385;632;NA;FALSE
"32760";35386;699;NA;FALSE
"32761";35387;808;19;TRUE
"32762";35388;196;NA;FALSE
"32763";35389;196;20;TRUE
"32764";35390;642;NA;FALSE
"32765";35391;784;NA;FALSE
"32766";35392;892;21;TRUE
"32767";35394;585;3;TRUE
"32768";35395;581;20;TRUE
"32769";35396;648;NA;FALSE
"32770";35397;604;NA;FALSE
"32771";35398;651;NA;FALSE
"32772";35399;152;19;TRUE
"32773";35400;859;NA;FALSE
"32774";35401;642;NA;FALSE
"32775";35402;604;NA;FALSE
"32776";35403;581;NA;FALSE
"32777";35404;579;NA;FALSE
"32778";35406;642;NA;FALSE
"32779";35407;892;NA;FALSE
"32780";35408;892;21;TRUE
"32781";35409;784;20;TRUE
"32782";35410;784;NA;FALSE
"32783";35411;579;NA;FALSE
"32784";35412;807;NA;FALSE
"32785";35413;807;NA;FALSE
"32786";35414;648;NA;FALSE
"32787";35415;807;NA;FALSE
"32788";35416;892;NA;FALSE
"32789";35417;807;NA;FALSE
"32790";35418;604;NA;FALSE
"32791";35419;648;NA;FALSE
"32792";35420;699;NA;FALSE
"32793";35421;152;NA;FALSE
"32794";35422;854;19;TRUE
"32795";35423;625;NA;FALSE
"32796";35424;807;NA;FALSE
"32797";35425;648;NA;FALSE
"32798";35426;152;NA;FALSE
"32799";35427;784;NA;FALSE
"32800";35428;159;19;TRUE
"32801";35429;859;NA;FALSE
"32802";35430;604;19;TRUE
"32803";35431;632;NA;FALSE
"32804";35432;646;NA;FALSE
"32805";35433;646;NA;FALSE
"32806";35434;632;NA;FALSE
"32807";35435;632;NA;FALSE
"32808";35436;892;22;TRUE
"32809";35437;807;19;TRUE
"32810";35438;632;NA;FALSE
"32811";35439;646;NA;FALSE
"32812";35440;632;NA;FALSE
"32813";35441;702;NA;FALSE
"32814";35442;152;NA;FALSE
"32815";35443;807;NA;FALSE
"32816";35444;648;3;TRUE
"32817";35445;196;NA;FALSE
"32818";35446;159;20;TRUE
"32819";35447;648;NA;FALSE
"32820";35448;803;NA;FALSE
"32821";35449;652;NA;FALSE
"32822";35450;807;NA;FALSE
"32823";35451;899;NA;FALSE
"32824";35452;644;NA;FALSE
"32825";35453;702;NA;FALSE
"32826";35454;810;NA;FALSE
"32827";35455;497;NA;FALSE
"32828";35456;557;NA;FALSE
"32829";35457;579;4;TRUE
"32830";35458;644;3;TRUE
"32831";35459;639;NA;FALSE
"32832";35460;784;NA;FALSE
"32833";35463;196;NA;FALSE
"32834";35464;652;NA;FALSE
"32835";35465;699;NA;FALSE
"32836";35466;159;NA;FALSE
"32837";35467;559;NA;FALSE
"32838";35469;579;NA;FALSE
"32839";35470;648;NA;FALSE
"32840";35471;892;NA;FALSE
"32841";35472;892;22;TRUE
"32842";35473;699;20;TRUE
"32843";35474;632;NA;FALSE
"32844";35475;899;NA;FALSE
"32845";35476;899;NA;FALSE
"32846";35477;152;NA;FALSE
"32847";35478;559;NA;FALSE
"32848";35479;196;NA;FALSE
"32849";35480;702;21;TRUE
"32850";35481;810;NA;FALSE
"32851";35482;699;NA;FALSE
"32852";35483;859;NA;FALSE
"32853";35484;644;NA;FALSE
"32854";35486;899;NA;FALSE
"32855";35487;892;NA;FALSE
"32856";35489;859;32;TRUE
"32857";35490;702;NA;FALSE
"32858";35491;652;NA;FALSE
"32859";35492;159;NA;FALSE
"32860";35493;152;NA;FALSE
"32861";35494;786;NA;FALSE
"32862";35495;646;NA;FALSE
"32863";35496;644;NA;FALSE
"32864";35497;648;NA;FALSE
"32865";35498;648;NA;FALSE
"32866";35499;899;NA;FALSE
"32867";35501;892;NA;FALSE
"32868";35502;624;NA;FALSE
"32869";35503;632;53;TRUE
"32870";35504;159;NA;FALSE
"32871";35505;784;3;TRUE
"32872";35506;632;NA;FALSE
"32873";35507;807;NA;FALSE
"32874";35508;159;6;TRUE
"32875";35509;624;NA;FALSE
"32876";35510;892;NA;FALSE
"32877";35511;810;NA;FALSE
"32878";35512;624;NA;FALSE
"32879";35513;259;NA;FALSE
"32880";35514;646;NA;FALSE
"32881";35515;652;NA;FALSE
"32882";35516;625;NA;FALSE
"32883";35517;646;NA;FALSE
"32884";35518;159;NA;FALSE
"32885";35519;784;NA;FALSE
"32886";35521;892;2;TRUE
"32887";35522;196;NA;FALSE
"32888";35523;892;NA;FALSE
"32889";35524;632;NA;FALSE
"32890";35525;699;NA;FALSE
"32891";35526;699;19;TRUE
"32892";35527;632;NA;FALSE
"32893";35528;652;NA;FALSE
"32894";35529;899;NA;FALSE
"32895";35530;892;20;TRUE
"32896";35531;810;4;TRUE
"32897";35532;810;NA;FALSE
"32898";35534;804;NA;FALSE
"32899";35535;648;NA;FALSE
"32900";35536;897;NA;FALSE
"32901";35537;899;NA;FALSE
"32902";35538;803;NA;FALSE
"32903";35539;810;NA;FALSE
"32904";35540;804;NA;FALSE
"32905";35541;642;3;TRUE
"32906";35543;892;NA;FALSE
"32907";35544;196;NA;FALSE
"32908";35545;807;20;TRUE
"32909";35546;784;NA;FALSE
"32910";35547;648;NA;FALSE
"32911";35548;632;21;TRUE
"32912";35550;581;20;TRUE
"32913";35551;859;NA;FALSE
"32914";35552;646;NA;FALSE
"32915";35553;899;22;TRUE
"32916";35554;803;NA;FALSE
"32917";35557;652;NA;FALSE
"32918";35558;892;NA;FALSE
"32919";35559;892;NA;FALSE
"32920";35560;159;5;TRUE
"32921";35561;581;21;TRUE
"32922";35562;784;NA;FALSE
"32923";35563;559;20;TRUE
"32924";35564;159;19;TRUE
"32925";35565;899;20;TRUE
"32926";35566;642;NA;FALSE
"32927";35567;899;NA;FALSE
"32928";35568;892;2;TRUE
"32929";35569;892;NA;FALSE
"32930";35570;581;NA;FALSE
"32931";35571;582;NA;FALSE
"32932";35572;810;NA;FALSE
"32933";35573;259;NA;FALSE
"32934";35574;624;NA;FALSE
"32935";35575;702;NA;FALSE
"32936";35576;892;NA;FALSE
"32937";35577;559;NA;FALSE
"32938";35578;624;2;TRUE
"32939";35579;705;19;TRUE
"32940";35581;784;NA;FALSE
"32941";35582;159;NA;FALSE
"32942";35583;581;20;TRUE
"32943";35584;702;NA;FALSE
"32944";35585;625;21;TRUE
"32945";35586;646;NA;FALSE
"32946";35587;651;NA;FALSE
"32947";35588;898;19;TRUE
"32948";35590;784;NA;FALSE
"32949";35591;632;NA;FALSE
"32950";35592;632;NA;FALSE
"32951";35593;152;NA;FALSE
"32952";35594;892;NA;FALSE
"32953";35595;581;NA;FALSE
"32954";35596;896;NA;FALSE
"32955";35597;898;NA;FALSE
"32956";35599;899;NA;FALSE
"32957";35600;581;NA;FALSE
"32958";35601;646;NA;FALSE
"32959";35602;784;NA;FALSE
"32960";35603;196;NA;FALSE
"32961";35604;581;NA;FALSE
"32962";35605;892;NA;FALSE
"32963";35606;854;19;TRUE
"32964";35607;702;NA;FALSE
"32965";35608;804;NA;FALSE
"32966";35610;585;1;TRUE
"32967";35611;899;NA;FALSE
"32968";35612;803;19;TRUE
"32969";35613;651;NA;FALSE
"32970";35614;804;NA;FALSE
"32971";35615;644;NA;FALSE
"32972";35616;581;20;TRUE
"32973";35617;859;NA;FALSE
"32974";35618;646;NA;FALSE
"32975";35619;898;NA;FALSE
"32976";35620;652;NA;FALSE
"32977";35621;804;NA;FALSE
"32978";35622;897;NA;FALSE
"32979";35625;639;NA;FALSE
"32980";35627;196;1;TRUE
"32981";35628;810;8;TRUE
"32982";35629;892;21;TRUE
"32983";35630;639;3;TRUE
"32984";35631;624;NA;FALSE
"32985";35632;651;54;TRUE
"32986";35633;644;NA;FALSE
"32987";35634;803;NA;FALSE
"32988";35635;898;20;TRUE
"32989";35636;582;NA;FALSE
"32990";35637;892;22;TRUE
"32991";35638;196;NA;FALSE
"32992";35639;159;NA;FALSE
"32993";35640;897;20;TRUE
"32994";35642;152;NA;FALSE
"32995";35643;585;NA;FALSE
"32996";35644;899;NA;FALSE
"32997";35645;899;NA;FALSE
"32998";35646;810;NA;FALSE
"32999";35647;892;21;TRUE
"33000";35648;646;NA;FALSE
"33001";35649;648;NA;FALSE
"33002";35650;259;NA;FALSE
"33003";35651;784;33;TRUE
"33004";35652;644;NA;FALSE
"33005";35653;196;NA;FALSE
"33006";35654;196;3;TRUE
"33007";35655;892;NA;FALSE
"33008";35656;651;NA;FALSE
"33009";35657;705;NA;FALSE
"33010";35658;502;1;TRUE
"33011";35659;892;22;TRUE
"33012";35660;159;NA;FALSE
"33013";35661;632;35;TRUE
"33014";35662;557;NA;FALSE
"33015";35663;642;1;TRUE
"33016";35664;899;NA;FALSE
"33017";35665;804;NA;FALSE
"33018";35666;648;NA;FALSE
"33019";35667;859;19;TRUE
"33020";35668;699;NA;FALSE
"33021";35669;632;NA;FALSE
"33022";35670;899;NA;FALSE
"33023";35671;639;NA;FALSE
"33024";35672;196;19;TRUE
"33025";35673;702;NA;FALSE
"33026";35674;810;3;TRUE
"33027";35675;892;21;TRUE
"33028";35676;784;NA;FALSE
"33029";35677;892;NA;FALSE
"33030";35678;784;33;TRUE
"33031";35679;859;20;TRUE
"33032";35680;632;22;TRUE
"33033";35681;651;54;TRUE
"33034";35682;899;NA;FALSE
"33035";35684;648;22;TRUE
"33036";35686;559;NA;FALSE
"33037";35687;803;4;TRUE
"33038";35688;646;NA;FALSE
"33039";35689;899;NA;FALSE
"33040";35690;899;NA;FALSE
"33041";35691;892;NA;FALSE
"33042";35692;632;34;TRUE
"33043";35693;559;20;TRUE
"33044";35694;810;NA;FALSE
"33045";35695;899;NA;FALSE
"33046";35696;899;NA;FALSE
"33047";35698;702;NA;FALSE
"33048";35699;152;NA;FALSE
"33049";35700;648;NA;FALSE
"33050";35701;899;NA;FALSE
"33051";35702;892;NA;FALSE
"33052";35703;651;NA;FALSE
"33053";35704;659;NA;FALSE
"33054";35705;648;NA;FALSE
"33055";35706;259;22;TRUE
"33056";35707;644;NA;FALSE
"33057";35708;899;NA;FALSE
"33058";35709;646;NA;FALSE
"33059";35710;804;NA;FALSE
"33060";35712;648;NA;FALSE
"33061";35713;632;NA;FALSE
"33062";35714;803;6;TRUE
"33063";35715;784;NA;FALSE
"33064";35716;899;NA;FALSE
"33065";35717;899;NA;FALSE
"33066";35718;659;NA;FALSE
"33067";35719;159;NA;FALSE
"33068";35720;899;NA;FALSE
"33069";35721;892;NA;FALSE
"33070";35722;646;NA;FALSE
"33071";35723;582;NA;FALSE
"33072";35724;624;NA;FALSE
"33073";35725;648;NA;FALSE
"33074";35726;651;53;TRUE
"33075";35727;196;2;TRUE
"33076";35728;259;NA;FALSE
"33077";35729;702;19;TRUE
"33078";35730;581;NA;FALSE
"33079";35731;585;3;TRUE
"33080";35732;899;NA;FALSE
"33081";35733;892;NA;FALSE
"33082";35734;639;32;TRUE
"33083";35735;892;20;TRUE
"33084";35736;646;NA;FALSE
"33085";35738;659;41;TRUE
"33086";35739;859;20;TRUE
"33087";35740;892;NA;FALSE
"33088";35741;804;1;TRUE
"33089";35742;159;NA;FALSE
"33090";35743;803;NA;FALSE
"33091";35744;585;NA;FALSE
"33092";35745;624;5;TRUE
"33093";35746;659;NA;FALSE
"33094";35747;784;NA;FALSE
"33095";35748;892;NA;FALSE
"33096";35749;854;1;TRUE
"33097";35750;646;NA;FALSE
"33098";35751;899;NA;FALSE
"33099";35752;859;NA;FALSE
"33100";35753;784;33;TRUE
"33101";35754;159;4;TRUE
"33102";35755;784;33;TRUE
"33103";35756;646;NA;FALSE
"33104";35757;892;NA;FALSE
"33105";35758;648;19;TRUE
"33106";35761;646;34;TRUE
"33107";35762;804;1;TRUE
"33108";35763;810;NA;FALSE
"33109";35764;899;NA;FALSE
"33110";35765;699;NA;FALSE
"33111";35766;892;NA;FALSE
"33112";35767;803;NA;FALSE
"33113";35768;159;3;TRUE
"33114";35769;585;1;TRUE
"33115";35770;259;NA;FALSE
"33116";35771;632;24;TRUE
"33117";35772;899;24;TRUE
"33118";35773;259;21;TRUE
"33119";35774;497;1;TRUE
"33120";35775;196;3;TRUE
"33121";35776;632;NA;FALSE
"33122";35777;632;NA;FALSE
"33123";35778;784;41;TRUE
"33124";35779;892;NA;FALSE
"33125";35780;659;NA;FALSE
"33126";35781;784;NA;FALSE
"33127";35782;559;NA;FALSE
"33128";35783;559;NA;FALSE
"33129";35784;784;19;TRUE
"33130";35785;632;NA;FALSE
"33131";35786;646;33;TRUE
"33132";35787;582;21;TRUE
"33133";35788;803;5;TRUE
"33134";35789;259;20;TRUE
"33135";35790;659;32;TRUE
"33136";35791;259;NA;FALSE
"33137";35792;581;20;TRUE
"33138";35793;897;19;TRUE
"33139";35794;591;20;TRUE
"33140";35795;899;22;TRUE
"33141";35796;196;19;TRUE
"33142";35797;899;21;TRUE
"33143";35798;899;21;TRUE
"33144";35799;632;41;TRUE
"33145";35800;810;21;TRUE
"33146";35801;794;NA;FALSE
"33147";35802;792;NA;FALSE
"33148";35803;655;NA;FALSE
"33149";35804;655;NA;FALSE
"33150";35805;763;NA;FALSE
"33151";35806;763;NA;FALSE
"33152";35807;797;NA;FALSE
"33153";35808;797;NA;FALSE
"33154";35809;596;NA;FALSE
"33155";35810;596;NA;FALSE
"33156";35811;759;NA;FALSE
"33157";35812;759;NA;FALSE
"33158";35813;655;NA;FALSE
"33159";35814;770;NA;FALSE
"33160";35815;596;NA;FALSE
"33161";35816;769;NA;FALSE
"33162";35817;769;NA;FALSE
"33163";35818;759;NA;FALSE
"33164";35819;759;NA;FALSE
"33165";35820;763;NA;FALSE
"33166";35821;798;NA;FALSE
"33167";35822;798;NA;FALSE
"33168";35823;769;NA;FALSE
"33169";35824;798;NA;FALSE
"33170";35825;759;NA;FALSE
"33171";35830;770;NA;FALSE
"33172";35831;770;NA;FALSE
