"";"id";"clust";"surrounded";"updated"
"33565";36253;763;TRUE;FALSE
"33566";36254;763;TRUE;FALSE
"33567";36255;763;TRUE;FALSE
"33568";36256;792;TRUE;FALSE
"33569";36257;797;TRUE;FALSE
"33570";36258;764;TRUE;FALSE
"33571";36259;797;TRUE;TRUE
"33572";36260;770;TRUE;FALSE
"33573";36261;797;TRUE;TRUE
"33574";36262;798;TRUE;FALSE
"33575";36263;798;TRUE;FALSE
"33576";36264;770;TRUE;TRUE
"33577";36265;797;TRUE;FALSE
"33578";36266;763;TRUE;TRUE
"33579";36267;798;TRUE;FALSE
"33580";36268;590;TRUE;TRUE
"33581";36269;798;TRUE;FALSE
"33582";36270;596;TRUE;TRUE
"33583";36271;595;TRUE;FALSE
"33584";36272;595;TRUE;TRUE
"33585";36273;769;TRUE;FALSE
"33586";36274;798;TRUE;TRUE
"33587";36275;798;TRUE;FALSE
"33588";36276;763;TRUE;TRUE
"33589";36277;798;TRUE;TRUE
"33590";36278;794;TRUE;TRUE
"33591";36279;798;TRUE;TRUE
"33592";36280;797;TRUE;FALSE
"33593";36281;798;TRUE;FALSE
"33594";36282;797;TRUE;FALSE
"33595";36283;798;TRUE;TRUE
"33596";36284;798;TRUE;FALSE
"33597";36285;794;TRUE;TRUE
"33598";36286;798;TRUE;TRUE
"33599";36287;763;TRUE;FALSE
"33600";36288;798;TRUE;TRUE
"33601";36289;763;TRUE;FALSE
"33602";36290;763;TRUE;FALSE
"33603";36291;763;TRUE;FALSE
"33604";36292;763;TRUE;FALSE
"33605";36293;763;TRUE;FALSE
"33606";36294;763;TRUE;FALSE
"33607";36295;763;TRUE;FALSE
"33608";36296;763;TRUE;FALSE
"33609";36299;595;TRUE;FALSE
"33610";36300;763;TRUE;FALSE
"33611";36301;819;TRUE;FALSE
"33612";36302;819;TRUE;FALSE
"33613";36305;797;TRUE;FALSE
"33614";36306;798;TRUE;TRUE
"33615";36307;798;TRUE;TRUE
"33616";36308;551;TRUE;TRUE
"33617";36309;264;TRUE;TRUE
"33618";36310;794;TRUE;FALSE
"33619";36311;798;TRUE;TRUE
"33620";36312;769;TRUE;FALSE
"33621";36313;797;TRUE;FALSE
"33622";36314;267;TRUE;FALSE
"33623";36315;770;TRUE;FALSE
"33624";36316;763;TRUE;FALSE
"33625";36317;798;TRUE;FALSE
"33626";36320;763;TRUE;TRUE
"33627";36321;798;TRUE;TRUE
"33628";36322;798;TRUE;FALSE
"33629";36323;798;TRUE;FALSE
"33630";36324;798;TRUE;TRUE
"33631";36325;597;TRUE;TRUE
"33632";36326;797;TRUE;TRUE
"33633";36327;797;TRUE;FALSE
"33634";36328;763;TRUE;FALSE
"33635";36329;763;TRUE;FALSE
"33636";36330;595;TRUE;FALSE
"33637";36331;549;TRUE;FALSE
"33638";36332;763;TRUE;FALSE
"33639";36333;763;TRUE;FALSE
"33640";36334;763;TRUE;FALSE
"33641";36336;497;TRUE;FALSE
"33642";36338;595;TRUE;FALSE
"33643";36339;264;TRUE;TRUE
"33644";36340;763;TRUE;TRUE
"33645";36341;797;TRUE;FALSE
"33646";36342;211;TRUE;FALSE
"33647";36343;798;TRUE;FALSE
"33648";36344;798;TRUE;FALSE
"33649";36345;264;TRUE;TRUE
"33650";36346;253;TRUE;FALSE
"33651";36347;763;TRUE;TRUE
"33652";36348;763;TRUE;FALSE
"33653";36349;770;TRUE;TRUE
"33654";36350;763;TRUE;TRUE
"33655";36351;767;TRUE;FALSE
"33656";36352;575;TRUE;TRUE
"33657";36354;798;TRUE;FALSE
"33658";36355;798;TRUE;FALSE
"33659";36356;549;TRUE;TRUE
"33660";36357;763;TRUE;TRUE
"33661";36358;798;TRUE;FALSE
"33662";36359;798;TRUE;FALSE
"33663";36360;549;TRUE;FALSE
"33664";36362;763;TRUE;FALSE
"33665";36363;763;TRUE;TRUE
"33666";36364;797;TRUE;FALSE
"33667";36365;798;TRUE;TRUE
"33668";36366;798;TRUE;FALSE
"33669";36367;797;TRUE;FALSE
"33670";36368;798;TRUE;FALSE
"33671";36369;763;TRUE;TRUE
"33672";36370;798;TRUE;FALSE
"33673";36371;797;TRUE;TRUE
"33674";36372;262;TRUE;TRUE
"33675";36373;267;TRUE;FALSE
"33676";36375;253;TRUE;FALSE
"33677";36376;819;TRUE;FALSE
"33678";36377;595;TRUE;FALSE
"33679";36378;798;TRUE;FALSE
"33680";36379;797;TRUE;FALSE
"33681";36380;763;TRUE;FALSE
"33682";36381;763;TRUE;FALSE
"33683";36382;798;TRUE;FALSE
"33684";36383;798;TRUE;FALSE
"33685";36384;549;TRUE;FALSE
"33686";36385;595;TRUE;FALSE
"33687";36386;253;TRUE;TRUE
"33688";36387;792;TRUE;FALSE
"33689";36388;769;TRUE;FALSE
"33690";36389;267;TRUE;FALSE
"33691";36390;267;TRUE;FALSE
"33692";36391;794;TRUE;TRUE
"33693";36392;759;TRUE;FALSE
"33694";36393;763;TRUE;TRUE
"33695";36394;763;TRUE;FALSE
"33696";36395;819;TRUE;FALSE
"33697";36396;763;TRUE;TRUE
"33698";36397;819;TRUE;TRUE
"33699";36398;797;TRUE;TRUE
"33700";36399;797;TRUE;FALSE
"33701";36400;798;TRUE;FALSE
"33702";36401;595;TRUE;FALSE
"33703";36402;798;TRUE;FALSE
"33704";36403;798;TRUE;TRUE
"33705";36404;798;TRUE;TRUE
"33706";36405;798;TRUE;FALSE
"33707";36406;798;TRUE;TRUE
"33708";36407;550;TRUE;TRUE
"33709";36408;797;TRUE;FALSE
"33710";36409;798;TRUE;TRUE
"33711";36410;819;TRUE;TRUE
"33712";36412;265;TRUE;TRUE
"33713";36413;798;TRUE;TRUE
"33714";36414;798;TRUE;FALSE
"33715";36415;798;TRUE;FALSE
"33716";36416;798;TRUE;FALSE
"33717";36417;798;TRUE;FALSE
"33718";36418;798;TRUE;TRUE
"33719";36419;798;TRUE;TRUE
"33720";36420;770;TRUE;FALSE
"33721";36421;770;TRUE;FALSE
"33722";36422;798;TRUE;FALSE
"33723";36423;798;TRUE;FALSE
"33724";36424;798;TRUE;FALSE
"33725";36425;798;TRUE;FALSE
"33726";36426;798;TRUE;FALSE
"33727";36427;798;TRUE;FALSE
"33728";36428;798;TRUE;FALSE
"33729";36429;798;TRUE;FALSE
"33730";36430;798;TRUE;FALSE
"33731";36431;798;TRUE;FALSE
"33732";36432;798;TRUE;FALSE
"33733";36433;798;TRUE;FALSE
"33734";36434;798;TRUE;FALSE
"33735";36435;798;TRUE;TRUE
"33736";36436;798;TRUE;FALSE
"33737";36437;798;TRUE;FALSE
"33738";36438;798;TRUE;TRUE
"33739";36439;819;TRUE;FALSE
"33740";36440;798;TRUE;TRUE
"33741";36441;798;TRUE;TRUE
"33742";36442;798;TRUE;FALSE
"33743";36443;763;TRUE;FALSE
"33744";36444;267;TRUE;FALSE
"33745";36446;763;TRUE;FALSE
"33746";36447;763;TRUE;TRUE
"33747";36448;595;TRUE;FALSE
"33748";36449;763;TRUE;FALSE
"33749";36450;763;TRUE;FALSE
"33750";36451;798;TRUE;TRUE
"33751";36452;595;TRUE;TRUE
"33752";36453;596;TRUE;FALSE
"33753";36454;590;TRUE;TRUE
"33754";36455;792;TRUE;TRUE
"33755";36456;798;TRUE;TRUE
"33756";36457;798;TRUE;TRUE
"33757";36458;819;TRUE;TRUE
"33758";36459;798;TRUE;TRUE
"33759";36460;770;TRUE;FALSE
"33760";36461;797;TRUE;TRUE
"33761";36462;595;TRUE;FALSE
"33762";36463;596;TRUE;FALSE
"33763";36464;268;TRUE;TRUE
"33764";36465;550;TRUE;FALSE
"33765";36466;819;TRUE;FALSE
"33766";36467;763;TRUE;TRUE
"33767";36468;770;TRUE;TRUE
"33768";36469;819;TRUE;FALSE
"33769";36470;819;TRUE;TRUE
"33770";36471;792;TRUE;FALSE
"33771";36472;797;TRUE;TRUE
"33772";36473;797;TRUE;TRUE
"33773";36474;767;TRUE;TRUE
"33774";36475;798;TRUE;FALSE
"33775";36476;798;TRUE;TRUE
"33776";36477;262;TRUE;FALSE
"33777";36478;267;TRUE;TRUE
"33778";36479;819;TRUE;TRUE
"33779";36480;798;TRUE;TRUE
"33780";36481;798;TRUE;TRUE
"33781";36482;764;TRUE;TRUE
"33782";36483;798;TRUE;FALSE
"33783";36484;792;TRUE;FALSE
"33784";36485;792;TRUE;TRUE
"33785";36486;553;TRUE;FALSE
"33786";36487;549;TRUE;FALSE
"33787";36488;549;TRUE;TRUE
"33788";36489;797;TRUE;FALSE
"33789";36490;798;TRUE;FALSE
"33790";36491;798;TRUE;TRUE
"33791";36492;267;TRUE;FALSE
"33792";36493;819;TRUE;FALSE
"33793";36494;819;TRUE;TRUE
"33794";36495;819;TRUE;TRUE
"33795";36496;590;TRUE;TRUE
"33796";36497;794;TRUE;FALSE
"33797";36498;819;TRUE;FALSE
"33798";36499;553;TRUE;FALSE
"33799";36500;798;TRUE;FALSE
"33800";36501;255;TRUE;TRUE
"33801";36502;798;TRUE;FALSE
"33802";36503;268;TRUE;FALSE
"33803";36504;596;TRUE;FALSE
"33804";36506;759;TRUE;FALSE
"33805";36507;798;TRUE;TRUE
"33806";36508;798;TRUE;FALSE
"33807";36509;797;TRUE;FALSE
"33808";36510;770;TRUE;FALSE
"33809";36511;798;TRUE;TRUE
"33810";36512;794;TRUE;TRUE
"33811";36513;798;TRUE;FALSE
"33812";36514;798;TRUE;FALSE
"33813";36515;763;TRUE;FALSE
"33814";36516;798;TRUE;TRUE
"33815";36517;268;TRUE;TRUE
"33816";36518;253;TRUE;FALSE
"33817";36519;596;TRUE;TRUE
"33818";36521;798;TRUE;FALSE
"33819";36522;763;TRUE;FALSE
"33820";36523;798;TRUE;FALSE
"33821";36524;767;TRUE;TRUE
"33822";36525;763;TRUE;FALSE
"33823";36526;792;TRUE;TRUE
"33824";36527;819;TRUE;TRUE
"33825";36528;550;TRUE;TRUE
"33826";36529;770;TRUE;TRUE
"33827";36530;797;TRUE;FALSE
"33828";36531;763;TRUE;TRUE
"33829";36532;763;TRUE;FALSE
"33830";36533;770;TRUE;FALSE
"33831";36534;267;TRUE;FALSE
"33832";36535;770;TRUE;FALSE
"33833";36536;763;TRUE;FALSE
"33834";36537;792;TRUE;FALSE
"33835";36538;763;TRUE;FALSE
"33836";36539;819;TRUE;TRUE
"33837";36540;794;TRUE;TRUE
"33838";36541;763;TRUE;FALSE
"33839";36542;798;TRUE;FALSE
"33840";36543;819;TRUE;FALSE
"33841";36544;798;TRUE;FALSE
"33842";36545;759;TRUE;FALSE
"33843";36546;759;TRUE;FALSE
"33844";36548;590;TRUE;TRUE
"33845";36549;798;TRUE;TRUE
"33846";36550;769;TRUE;FALSE
"33847";36551;819;TRUE;FALSE
"33848";36552;794;TRUE;FALSE
"33849";36553;595;TRUE;FALSE
"33850";36554;551;TRUE;FALSE
"33851";36555;798;TRUE;TRUE
"33852";36556;798;TRUE;TRUE
"33853";36557;549;TRUE;TRUE
"33854";36558;798;TRUE;FALSE
"33855";36559;798;TRUE;FALSE
"33856";36560;597;TRUE;FALSE
"33857";36561;819;TRUE;TRUE
"33858";36562;797;TRUE;TRUE
"33859";36563;798;TRUE;FALSE
"33860";36564;797;TRUE;FALSE
"33861";36565;848;TRUE;FALSE
"33862";36566;797;TRUE;TRUE
"33863";36567;797;TRUE;FALSE
"33864";36568;798;TRUE;FALSE
"33865";36569;798;TRUE;FALSE
"33866";36570;798;TRUE;TRUE
"33867";36571;798;TRUE;FALSE
"33868";36572;798;TRUE;FALSE
"33869";36573;792;TRUE;FALSE
"33870";36574;819;TRUE;TRUE
"33871";36575;798;TRUE;FALSE
"33872";36576;798;TRUE;FALSE
"33873";36577;497;TRUE;TRUE
"33874";36579;267;TRUE;FALSE
"33875";36580;797;TRUE;FALSE
"33876";36581;595;TRUE;TRUE
"33877";36582;553;TRUE;FALSE
"33878";36584;792;TRUE;FALSE
"33879";36585;595;TRUE;FALSE
"33880";36586;759;TRUE;TRUE
"33881";36587;763;TRUE;FALSE
"33882";36588;763;TRUE;TRUE
"33883";36589;551;TRUE;FALSE
"33884";36590;798;TRUE;FALSE
"33885";36591;763;TRUE;FALSE
"33886";36592;767;TRUE;FALSE
"33887";36593;848;TRUE;FALSE
"33888";36594;759;TRUE;FALSE
"33889";36595;798;TRUE;FALSE
"33890";36596;798;TRUE;FALSE
"33891";36597;798;TRUE;FALSE
"33892";36598;798;TRUE;FALSE
"33893";36599;798;TRUE;TRUE
"33894";36600;798;TRUE;FALSE
"33895";36601;798;TRUE;FALSE
"33896";36602;759;TRUE;TRUE
"33897";36603;798;TRUE;TRUE
"33898";36604;798;TRUE;FALSE
"33899";36605;798;TRUE;FALSE
"33900";36606;798;TRUE;TRUE
"33901";36607;798;TRUE;FALSE
"33902";36608;798;TRUE;FALSE
"33903";36609;798;TRUE;FALSE
"33904";36610;798;TRUE;TRUE
"33905";36611;798;TRUE;FALSE
"33906";36612;798;TRUE;FALSE
"33907";36613;819;TRUE;TRUE
"33908";36614;798;TRUE;TRUE
"33909";36615;798;TRUE;FALSE
"33910";36616;798;TRUE;FALSE
"33911";36617;798;TRUE;FALSE
"33912";36618;763;TRUE;TRUE
"33913";36619;549;TRUE;TRUE
"33914";36620;797;TRUE;FALSE
"33915";36621;763;TRUE;TRUE
"33916";36622;550;TRUE;TRUE
"33917";36623;798;TRUE;FALSE
"33918";36624;848;TRUE;FALSE
"33919";36625;553;TRUE;TRUE
"33920";36626;549;TRUE;FALSE
"33921";36627;819;TRUE;FALSE
"33922";36628;848;TRUE;FALSE
"33923";36629;848;TRUE;TRUE
"33924";36630;797;TRUE;FALSE
"33925";36631;798;TRUE;FALSE
"33926";36632;848;TRUE;FALSE
"33927";36633;819;TRUE;FALSE
"33928";36634;595;TRUE;FALSE
"33929";36635;595;TRUE;TRUE
"33930";36636;597;TRUE;FALSE
"33931";36637;550;TRUE;FALSE
"33932";36638;848;TRUE;FALSE
"33933";36639;798;TRUE;FALSE
"33934";36640;797;TRUE;TRUE
"33935";36641;798;TRUE;TRUE
"33936";36642;798;TRUE;FALSE
"33937";36643;763;TRUE;TRUE
"33938";36644;798;TRUE;FALSE
"33939";36645;792;TRUE;FALSE
"33940";36646;763;TRUE;FALSE
"33941";36647;848;TRUE;FALSE
"33942";36648;848;TRUE;FALSE
"33943";36649;798;TRUE;TRUE
"33944";36650;794;TRUE;FALSE
"33945";36651;798;TRUE;FALSE
"33946";36652;848;TRUE;FALSE
"33947";36653;763;TRUE;TRUE
"33948";36654;798;TRUE;FALSE
"33949";36655;263;TRUE;TRUE
"33950";36656;798;TRUE;TRUE
"33951";36657;759;TRUE;FALSE
"33952";36658;798;TRUE;TRUE
"33953";36659;848;TRUE;FALSE
"33954";36660;798;TRUE;FALSE
"33955";36661;798;TRUE;FALSE
"33956";36662;759;TRUE;FALSE
"33957";36663;798;TRUE;FALSE
"33958";36664;798;TRUE;FALSE
"33959";36665;798;TRUE;FALSE
"33960";36666;798;TRUE;FALSE
"33961";36667;263;TRUE;FALSE
"33962";36668;798;TRUE;FALSE
"33963";36669;798;TRUE;FALSE
"33964";36670;211;TRUE;FALSE
"33965";36671;798;TRUE;TRUE
"33966";36672;797;TRUE;FALSE
"33967";36673;798;TRUE;TRUE
"33968";36674;265;TRUE;FALSE
"33969";36675;798;TRUE;TRUE
"33970";36676;759;TRUE;FALSE
"33971";36677;798;TRUE;FALSE
"33972";36678;798;TRUE;FALSE
"33973";36679;798;TRUE;FALSE
"33974";36680;798;TRUE;TRUE
"33975";36681;798;TRUE;TRUE
"33976";36682;798;TRUE;TRUE
"33977";36683;792;TRUE;FALSE
"33978";36684;759;TRUE;TRUE
"33979";36685;770;TRUE;TRUE
"33980";36686;551;TRUE;FALSE
"33981";36687;595;TRUE;FALSE
"33982";36688;767;TRUE;FALSE
"33983";36689;768;TRUE;FALSE
"33984";36690;253;TRUE;FALSE
"33985";36691;767;TRUE;TRUE
"33986";36692;819;TRUE;TRUE
"33987";36693;798;TRUE;FALSE
"33988";36694;267;TRUE;FALSE
"33989";36695;596;TRUE;FALSE
"33990";36696;797;TRUE;FALSE
"33991";36697;797;TRUE;TRUE
"33992";36698;211;TRUE;TRUE
"33993";36699;848;TRUE;FALSE
"33994";36700;767;TRUE;FALSE
"33995";36701;798;TRUE;FALSE
"33996";36702;792;TRUE;FALSE
"33997";36703;211;TRUE;FALSE
"33998";36704;798;TRUE;TRUE
"33999";36705;798;TRUE;FALSE
"34000";36706;798;TRUE;TRUE
"34001";36707;798;TRUE;FALSE
"34002";36708;819;TRUE;FALSE
"34003";36709;848;TRUE;FALSE
"34004";36710;597;TRUE;FALSE
"34005";36711;794;TRUE;FALSE
"34006";36712;767;TRUE;TRUE
"34007";36713;264;TRUE;FALSE
"34008";36714;819;TRUE;FALSE
"34009";36715;798;TRUE;FALSE
"34010";36716;798;TRUE;FALSE
"34011";36717;798;TRUE;TRUE
"34012";36718;819;TRUE;FALSE
"34013";36719;798;TRUE;TRUE
"34014";36720;770;TRUE;FALSE
"34015";36721;211;TRUE;TRUE
"34016";36722;798;TRUE;FALSE
"34017";36723;794;TRUE;FALSE
"34018";36725;262;TRUE;FALSE
"34019";36726;798;TRUE;TRUE
"34020";36727;767;TRUE;TRUE
"34021";36728;798;TRUE;TRUE
"34022";36729;767;TRUE;FALSE
"34023";36730;768;TRUE;TRUE
"34024";36731;266;TRUE;TRUE
"34025";36732;768;TRUE;FALSE
"34026";36733;798;TRUE;FALSE
"34027";36734;798;TRUE;FALSE
"34028";36735;798;TRUE;TRUE
"34029";36736;792;TRUE;TRUE
"34030";36737;597;TRUE;FALSE
"34031";36738;770;TRUE;TRUE
"34032";36739;798;TRUE;FALSE
"34033";36740;798;TRUE;FALSE
"34034";36741;797;TRUE;TRUE
"34035";36742;768;TRUE;FALSE
"34036";36743;798;TRUE;FALSE
"34037";36744;767;TRUE;FALSE
"34038";36745;798;TRUE;FALSE
"34039";36746;768;TRUE;FALSE
"34040";36747;767;TRUE;FALSE
"34041";36748;798;TRUE;FALSE
"34042";36749;798;TRUE;TRUE
"34043";36750;767;TRUE;TRUE
"34044";36751;767;TRUE;FALSE
"34045";36752;798;TRUE;TRUE
"34046";36753;798;TRUE;TRUE
"34047";36754;848;TRUE;FALSE
"34048";36755;798;TRUE;FALSE
"34049";36756;767;TRUE;FALSE
"34050";36757;848;TRUE;TRUE
"34051";36758;797;TRUE;TRUE
"34052";36759;798;TRUE;TRUE
"34053";36760;595;TRUE;FALSE
"34054";36761;597;TRUE;FALSE
"34055";36762;798;TRUE;FALSE
"34056";36763;797;TRUE;FALSE
"34057";36764;798;TRUE;FALSE
"34058";36765;798;TRUE;FALSE
"34059";36766;798;TRUE;FALSE
"34060";36767;797;TRUE;TRUE
"34061";36768;798;TRUE;TRUE
"34062";36769;798;TRUE;FALSE
"34063";36770;798;TRUE;FALSE
"34064";36771;798;TRUE;FALSE
"34065";36772;798;TRUE;FALSE
"34066";36773;267;TRUE;FALSE
"34067";36774;768;TRUE;FALSE
"34068";36775;767;TRUE;FALSE
"34069";36776;798;TRUE;FALSE
"34070";36777;798;TRUE;FALSE
"34071";36778;798;TRUE;FALSE
"34072";36779;798;TRUE;FALSE
"34073";36780;767;TRUE;FALSE
"34074";36781;767;TRUE;FALSE
"34075";36782;819;TRUE;TRUE
"34076";36783;798;TRUE;FALSE
"34077";36784;798;TRUE;TRUE
"34078";36785;798;TRUE;FALSE
"34079";36786;798;TRUE;FALSE
"34080";36787;798;TRUE;FALSE
"34081";36788;798;TRUE;TRUE
"34082";36789;798;TRUE;TRUE
"34083";36790;798;TRUE;TRUE
"34084";36791;798;TRUE;FALSE
"34085";36792;819;TRUE;FALSE
"34086";36793;767;TRUE;FALSE
"34087";36794;798;TRUE;FALSE
"34088";36795;798;TRUE;FALSE
"34089";36796;848;TRUE;TRUE
"34090";36797;848;TRUE;FALSE
"34091";36798;268;TRUE;TRUE
"34092";36799;798;TRUE;TRUE
"34093";36800;798;TRUE;FALSE
"34094";36801;819;TRUE;FALSE
"34095";36802;794;TRUE;TRUE
"34096";36803;798;TRUE;TRUE
"34097";36804;798;TRUE;TRUE
"34098";36805;819;TRUE;TRUE
"34099";36806;819;TRUE;TRUE
"34100";36807;795;TRUE;TRUE
"34101";36808;795;TRUE;TRUE
"34102";36809;798;TRUE;FALSE
"34103";36810;770;TRUE;TRUE
"34104";36811;798;TRUE;TRUE
"34105";36812;769;TRUE;FALSE
"34106";36813;798;TRUE;FALSE
"34107";36814;798;TRUE;TRUE
"34108";36815;798;TRUE;TRUE
"34109";36816;767;TRUE;FALSE
"34110";36817;267;TRUE;TRUE
"34111";36819;595;TRUE;FALSE
"34112";36820;798;TRUE;FALSE
"34113";36821;798;TRUE;FALSE
"34114";36822;798;TRUE;TRUE
"34115";36823;798;TRUE;FALSE
"34116";36824;798;TRUE;FALSE
"34117";36825;798;TRUE;TRUE
"34118";36826;798;TRUE;TRUE
"34119";36827;265;TRUE;FALSE
"34120";36828;798;TRUE;FALSE
"34121";36829;798;TRUE;TRUE
"34122";36830;798;TRUE;FALSE
"34123";36831;794;TRUE;FALSE
"34124";36832;798;TRUE;FALSE
"34125";36833;795;TRUE;FALSE
"34126";36834;798;TRUE;FALSE
"34127";36835;262;TRUE;FALSE
"34128";36836;262;TRUE;FALSE
"34129";36837;596;TRUE;TRUE
"34130";36838;551;TRUE;FALSE
"34131";36839;767;TRUE;FALSE
"34132";36840;798;TRUE;TRUE
"34133";36841;819;TRUE;FALSE
"34134";36842;798;TRUE;TRUE
"34135";36843;767;TRUE;FALSE
"34136";36844;798;TRUE;TRUE
"34137";36845;798;TRUE;TRUE
"34138";36846;798;TRUE;FALSE
"34139";36847;798;TRUE;TRUE
"34140";36848;798;TRUE;FALSE
"34141";36849;798;TRUE;FALSE
"34142";36850;798;TRUE;TRUE
"34143";36851;795;TRUE;TRUE
"34144";36852;798;TRUE;FALSE
"34145";36853;268;TRUE;FALSE
"34146";36854;767;TRUE;TRUE
"34147";36855;767;TRUE;TRUE
"34148";36856;798;TRUE;FALSE
"34149";36857;798;TRUE;FALSE
"34150";36858;798;TRUE;FALSE
"34151";36859;798;TRUE;TRUE
"34152";36860;797;TRUE;FALSE
"34153";36861;819;TRUE;TRUE
"34154";36862;798;TRUE;FALSE
"34155";36863;798;TRUE;FALSE
"34156";36864;798;TRUE;TRUE
"34157";36865;797;TRUE;FALSE
"34158";36866;798;TRUE;TRUE
"34159";36867;798;TRUE;FALSE
"34160";36868;798;TRUE;FALSE
"34161";36869;798;TRUE;FALSE
"34162";36870;549;TRUE;TRUE
"34163";36871;263;TRUE;TRUE
"34164";36872;767;TRUE;FALSE
"34165";36873;798;TRUE;FALSE
"34166";36874;798;TRUE;FALSE
"34167";36875;797;TRUE;FALSE
"34168";36876;819;TRUE;FALSE
"34169";36877;795;TRUE;FALSE
"34170";36878;798;TRUE;FALSE
"34171";36879;795;TRUE;TRUE
"34172";36880;798;TRUE;FALSE
"34173";36881;798;TRUE;TRUE
"34174";36882;798;TRUE;FALSE
"34175";36883;798;TRUE;TRUE
"34176";36884;798;TRUE;FALSE
"34177";36885;798;TRUE;TRUE
"34178";36886;767;TRUE;FALSE
"34179";36887;262;TRUE;TRUE
"34180";36888;253;TRUE;TRUE
"34181";36889;798;TRUE;FALSE
"34182";36890;795;TRUE;FALSE
"34183";36891;798;TRUE;TRUE
"34184";36892;798;TRUE;FALSE
"34185";36893;798;TRUE;FALSE
"34186";36894;798;TRUE;FALSE
"34187";36895;767;TRUE;TRUE
"34188";36896;551;TRUE;TRUE
"34189";36897;798;TRUE;FALSE
"34190";36898;262;TRUE;FALSE
"34191";36899;262;TRUE;TRUE
"34192";36900;262;TRUE;FALSE
"34193";36901;262;TRUE;FALSE
"34194";36902;262;TRUE;FALSE
"34195";36903;798;TRUE;FALSE
"34196";36904;798;TRUE;FALSE
"34197";36905;798;TRUE;TRUE
"34198";36906;549;TRUE;FALSE
"34199";36907;797;TRUE;FALSE
"34200";36908;262;TRUE;TRUE
"34201";36909;797;TRUE;TRUE
"34202";36910;767;TRUE;FALSE
"34203";36911;768;TRUE;FALSE
"34204";36912;795;TRUE;FALSE
"34205";36913;798;TRUE;TRUE
"34206";36914;595;TRUE;FALSE
"34207";36915;253;TRUE;FALSE
"34208";36916;819;TRUE;FALSE
"34209";36917;253;TRUE;TRUE
"34210";36918;797;TRUE;FALSE
"34211";36919;798;TRUE;TRUE
"34212";36920;767;TRUE;FALSE
"34213";36921;595;TRUE;TRUE
"34214";36922;798;TRUE;FALSE
"34215";36923;795;TRUE;TRUE
"34216";36924;798;TRUE;FALSE
"34217";36925;798;TRUE;FALSE
"34218";36926;798;TRUE;TRUE
"34219";36927;798;TRUE;FALSE
"34220";36930;241;TRUE;TRUE
"34221";36931;262;TRUE;FALSE
"34222";36932;241;TRUE;FALSE
"34223";36933;262;TRUE;FALSE
"34224";36934;241;TRUE;FALSE
"34225";36935;241;TRUE;TRUE
"34226";36939;600;TRUE;FALSE
"34227";36940;599;TRUE;FALSE
"34228";36941;554;TRUE;FALSE
"34229";36942;554;TRUE;FALSE
"34230";36943;882;TRUE;FALSE
"34231";36944;882;TRUE;FALSE
"34232";36945;554;TRUE;FALSE
"34233";36946;545;TRUE;FALSE
"34234";36947;545;TRUE;FALSE
"34235";36948;769;TRUE;FALSE
"34236";36949;769;TRUE;TRUE
"34237";36950;599;TRUE;FALSE
"34238";36951;599;TRUE;FALSE
"34239";36953;882;TRUE;FALSE
"34240";36954;882;TRUE;TRUE
"34241";36955;882;TRUE;FALSE
"34242";36956;882;TRUE;FALSE
"34243";36957;241;TRUE;FALSE
"34244";36958;261;TRUE;FALSE
"34245";36960;241;TRUE;FALSE
"34246";36961;241;TRUE;FALSE
"34247";36962;243;TRUE;TRUE
"34248";36963;243;TRUE;TRUE
"34249";36964;869;TRUE;FALSE
"34250";36965;243;TRUE;FALSE
"34251";36966;599;TRUE;TRUE
"34252";36967;542;TRUE;FALSE
"34253";36968;542;TRUE;FALSE
"34254";36969;882;TRUE;FALSE
"34255";36970;771;TRUE;FALSE
"34256";36971;771;TRUE;FALSE
"34257";36972;880;TRUE;TRUE
"34258";36973;599;TRUE;FALSE
"34259";36974;542;TRUE;FALSE
"34260";36975;847;TRUE;FALSE
"34261";36976;847;TRUE;TRUE
"34262";36977;848;TRUE;FALSE
"34263";36978;848;TRUE;FALSE
"34264";36979;235;TRUE;TRUE
"34265";36980;235;TRUE;FALSE
"34266";36981;243;TRUE;TRUE
"34267";36982;545;TRUE;TRUE
"34268";36983;771;TRUE;FALSE
"34269";36984;771;TRUE;FALSE
"34270";36985;882;TRUE;FALSE
"34271";36986;882;TRUE;FALSE
"34272";36987;882;TRUE;FALSE
"34273";36988;882;TRUE;TRUE
"34274";36990;882;TRUE;FALSE
"34275";36991;882;TRUE;TRUE
"34276";36992;868;TRUE;FALSE
"34277";36993;868;TRUE;FALSE
"34278";36994;545;TRUE;FALSE
"34279";36995;771;TRUE;FALSE
"34280";36996;856;TRUE;FALSE
"34281";36997;798;TRUE;FALSE
"34282";36998;542;TRUE;FALSE
"34283";36999;868;TRUE;FALSE
"34284";37000;798;TRUE;FALSE
"34285";37001;880;TRUE;FALSE
"34286";37002;882;TRUE;TRUE
"34287";37003;241;TRUE;FALSE
"34288";37004;241;TRUE;FALSE
"34289";37007;599;TRUE;FALSE
"34290";37008;868;TRUE;TRUE
"34291";37009;545;TRUE;FALSE
"34292";37010;868;TRUE;TRUE
"34293";37011;882;TRUE;TRUE
"34294";37012;769;TRUE;FALSE
"34295";37013;764;TRUE;FALSE
"34296";37014;868;TRUE;TRUE
"34297";37015;554;TRUE;FALSE
"34298";37016;882;TRUE;FALSE
"34299";37017;882;TRUE;FALSE
